Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,CASA DE LA CULTURA RAFAEL RENGIFO,N/A,472,412,412,403,9,N/A,1,0,0,0,3,164,236
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA NUCLEO ESCOLAR RURAL 498 LAS PALMAS,N/A,224,144,144,138,6,N/A,1,0,0,0,0,37,101
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA BOLIVARIANA EC 17 CAMACHO,N/A,550,372,372,366,6,N/A,1,0,0,0,1,160,205
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,UNIDAD EDUCATIVA BOLIVARIANA PEDRO DEL CORRAL,N/A,1087,907,907,894,13,N/A,2,0,0,0,6,368,520
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,CENTRO DE EDUCACION INICIAL ONDINA BALZA BENITEZ,N/A,211,189,189,185,4,N/A,1,0,0,0,4,35,146
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA NACIONAL BOLIVARIANA BELLA VISTA,N/A,977,770,770,751,19,N/A,2,0,0,0,2,192,557
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,GRUPO ESCOLAR FELIX ANTONIO SAA,N/A,2914,2198,2198,2157,41,N/A,5,2,0,4,17,1000,1134
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,CENTRO DE EDUCACION INICIAL EL ARRENDAJO,N/A,350,314,314,314,0,N/A,1,0,0,1,2,65,246
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,LICEO BOLIVARIANO VICTOR MANUEL OVALLES,N/A,2307,1830,1830,1775,55,N/A,4,0,2,1,8,975,789
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,UNIDAD EDUCATIVA NACIONAL JOSE CALIXTO MORIN,N/A,790,652,652,645,7,N/A,2,0,0,0,2,237,406
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA BOLIVARIANA MUERTO ZORRO,N/A,207,156,156,153,3,N/A,1,0,0,0,1,34,118
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,SIMONCITO JOSE FELIX RIBAS,N/A,829,698,698,685,13,N/A,2,0,1,0,6,204,474
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA BASICA SAN GERONIMO,N/A,140,128,128,128,0,N/A,1,0,0,0,0,48,80
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA E 12 CHAPARRAL,N/A,303,215,215,210,5,N/A,1,0,0,0,1,41,168
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA BASICA UNITARIA E 20 PARATE BUENO,N/A,223,165,165,161,4,N/A,1,0,0,0,2,23,136
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA ESTADAL ROBLECITO,N/A,275,209,209,205,4,N/A,1,0,0,1,0,53,151
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,UNIDAD EDUCATIVA BOLIVARIANA NACIONAL CARO DE LA NEGRA,N/A,1700,1250,1250,1240,10,N/A,3,1,0,1,1,354,883
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,EC 2 PAN DE AZUCAR,N/A,175,155,155,150,5,N/A,1,0,0,0,1,24,125
EDO. GUARICO,MP. RIBAS,PQ. TUCUPIDO,ESCUELA BOLIVARIANA LUIS GUGLIETA RAMOS,N/A,1569,1287,1287,1257,30,N/A,3,0,1,0,7,510,739
EDO. GUARICO,MP. RIBAS,PQ. SAN RAFAEL DE LAYA,JUNTA PARROQUIAL SAN RAFAEL DE LAYA,N/A,384,277,277,275,2,N/A,1,0,0,0,0,56,219
EDO. GUARICO,MP. RIBAS,PQ. SAN RAFAEL DE LAYA,ESCUELA TECNICA JOSE ANTONIO HURTADO ASCANIO,N/A,1901,1438,1438,1415,23,N/A,4,1,0,0,3,377,1034
EDO. GUARICO,MP. RIBAS,PQ. SAN RAFAEL DE LAYA,ESCUELA ESTADAL EC 22 LA ESTRELLA,N/A,268,191,191,186,5,N/A,1,0,0,0,1,86,99
